entry_id,date,account_code,account_name,debit,credit,description,invoice_uuid,cost_center,approver
514,2026-04-09,5000,Gastos operativos,43680.00,0.00,Registro factura INV-00074,INV-00074,CC-100 Operaciones,Bruno Garcia 02 00000067
515,2026-01-05,5000,Gastos operativos,21804.00,0.00,Registro factura INV-00034,INV-00034,CC-100 Operaciones,Bruno Garcia 08 00000067
516,2026-02-25,1180,IVA acreditable,2689.92,0.00,Registro factura INV-00315,INV-00315,CC-100 Operaciones,Ana Ruiz 07 00000067
517,2026-06-15,1180,IVA acreditable,10809.76,0.00,Registro factura INV-00070,INV-00070,CC-100 Operaciones,Ana Ruiz 07 00000067
518,2026-03-06,2100,Cuentas por pagar,69714.84,0.00,Pago factura INV-00030,INV-00030,CC-100 Operaciones,Bruno Garcia 02 00000067
519,2026-02-26,1180,IVA acreditable,9556.80,0.00,Registro factura INV-00247,INV-00247,CC-100 Operaciones,Bruno Garcia 02 00000067
520,2026-06-22,2100,Cuentas por pagar,76022.92,0.00,Pago factura INV-00084,INV-00084,CC-100 Operaciones,Bruno Garcia 02 00000067
521,2026-04-17,1020,Bancos,0.00,49300.00,Pago factura INV-00013,INV-00013,CC-100 Operaciones,Bruno Garcia 02 00000067
522,2026-02-18,1020,Bancos,0.00,14392.12,Pago factura INV-00178,INV-00178,CC-100 Operaciones,Bruno Garcia 02 00000067
523,2026-02-23,5000,Gastos operativos,43431.00,0.00,Registro factura INV-00324,INV-00324,CC-100 Operaciones,Ana Ruiz 01 00000067
524,2026-06-09,1020,Bancos,0.00,29096.28,Pago factura INV-00364,INV-00364,CC-100 Operaciones,Bruno Garcia 02 00000067
525,2026-02-09,2100,Cuentas por pagar,0.00,67208.08,Registro factura INV-00375,INV-00375,CC-100 Operaciones,Carla Soto 03 00000067
526,2026-06-01,1180,IVA acreditable,9003.36,0.00,Registro factura INV-00236,INV-00236,CC-100 Operaciones,Elena Mora 05 00000067
527,2026-03-21,5000,Gastos operativos,87757.00,0.00,Registro factura INV-00346,INV-00346,CC-100 Operaciones,Ana Ruiz 01 00000067
528,2026-06-05,5000,Gastos operativos,35528.00,0.00,Registro factura INV-00221,INV-00221,CC-100 Operaciones,Ana Ruiz 01 00000067
529,2026-06-13,5000,Gastos operativos,75027.00,0.00,Registro factura INV-00285,INV-00285,CC-100 Operaciones,Carla Soto 03 00000067
530,2026-04-23,1020,Bancos,0.00,91370.88,Pago factura INV-00306,INV-00306,CC-100 Operaciones,Bruno Garcia 02 00000067
531,2026-01-28,2100,Cuentas por pagar,51239.52,0.00,Pago factura INV-00151,INV-00151,CC-100 Operaciones,Bruno Garcia 02 00000067
532,2026-04-03,1020,Bancos,0.00,80084.08,Pago factura INV-00158,INV-00158,CC-100 Operaciones,Bruno Garcia 02 00000067
533,2026-02-24,5000,Gastos operativos,60099.00,0.00,Registro factura INV-00030,INV-00030,CC-100 Operaciones,Diego Luna 10 00000067
534,2026-03-10,5000,Gastos operativos,92261.00,0.00,Registro factura INV-00223,INV-00223,CC-100 Operaciones,Diego Luna 10 00000067
535,2026-02-14,1020,Bancos,0.00,28442.04,Pago factura INV-00115,INV-00115,CC-100 Operaciones,Bruno Garcia 02 00000067
536,2026-01-05,1180,IVA acreditable,6896.00,0.00,Registro factura INV-00330,INV-00330,CC-100 Operaciones,Diego Luna 04 00000067
537,2026-03-09,2100,Cuentas por pagar,32195.80,0.00,Pago factura INV-00314,INV-00314,CC-100 Operaciones,Bruno Garcia 02 00000067
538,2026-04-18,1020,Bancos,0.00,49300.00,Pago factura INV-00023,INV-00023,CC-100 Operaciones,Bruno Garcia 02 00000067
539,2026-05-07,5000,Gastos operativos,69954.00,0.00,Registro factura INV-00228,INV-00228,CC-100 Operaciones,Bruno Garcia 02 00000067
540,2026-03-11,1180,IVA acreditable,5300.80,0.00,Registro factura INV-00287,INV-00287,CC-100 Operaciones,Elena Mora 05 00000067
541,2026-06-27,1180,IVA acreditable,8759.52,0.00,Registro factura INV-00246,INV-00246,CC-100 Operaciones,Carla Soto 03 00000067
542,2026-06-30,1020,Bancos,0.00,55003.72,Pago factura INV-00250,INV-00250,CC-100 Operaciones,Bruno Garcia 02 00000067
543,2026-06-30,1020,Bancos,0.00,87825.92,Pago factura INV-00359,INV-00359,CC-100 Operaciones,Bruno Garcia 02 00000067
544,2026-05-05,1020,Bancos,0.00,44782.96,Pago factura INV-00362,INV-00362,CC-100 Operaciones,Bruno Garcia 02 00000067
545,2026-04-12,5000,Gastos operativos,69468.00,0.00,Registro factura INV-00058,INV-00058,CC-100 Operaciones,Ana Ruiz 01 00000067
546,2026-04-26,2100,Cuentas por pagar,0.00,95626.92,Registro factura INV-00134,INV-00134,CC-100 Operaciones,Carla Soto 03 00000067
547,2026-05-17,2100,Cuentas por pagar,0.00,24704.52,Registro factura INV-00268,INV-00268,CC-100 Operaciones,Bruno Garcia 08 00000067
548,2026-02-12,1050,Cuentas por cobrar,62925.36,0.00,Registro venta INV-00102,INV-00102,CC-100 Operaciones,Bruno Garcia 02 00000067
549,2026-06-23,1020,Bancos,0.00,94621.20,Pago factura INV-00111,INV-00111,CC-100 Operaciones,Bruno Garcia 02 00000067
550,2026-01-21,2100,Cuentas por pagar,26100.00,0.00,Reversion de factura cancelada INV-00187,INV-00187,CC-100 Operaciones,Bruno Garcia 02 00000067
551,2026-05-01,2100,Cuentas por pagar,0.00,22135.12,Registro factura INV-00026,INV-00026,CC-100 Operaciones,Diego Luna 04 00000067
552,2026-06-13,1020,Bancos,0.00,96675.56,Pago factura INV-00132,INV-00132,CC-100 Operaciones,Bruno Garcia 02 00000067
553,2026-01-27,2100,Cuentas por pagar,0.00,45896.56,Registro factura INV-00225,INV-00225,CC-100 Operaciones,Diego Luna 10 00000067
554,2026-06-03,2100,Cuentas por pagar,0.00,96675.56,Registro factura INV-00132,INV-00132,CC-100 Operaciones,Ana Ruiz 07 00000067
555,2026-06-06,1020,Bancos,0.00,36716.32,Pago factura INV-00351,INV-00351,CC-100 Operaciones,Bruno Garcia 02 00000067
556,2026-06-02,1020,Bancos,0.00,21588.76,Pago factura INV-00350,INV-00350,CC-100 Operaciones,Bruno Garcia 02 00000067
557,2026-04-13,1180,IVA acreditable,12602.88,0.00,Registro factura INV-00306,INV-00306,CC-100 Operaciones,Diego Luna 10 00000067
558,2026-02-11,2080,IVA trasladado,0.00,8623.36,Registro venta INV-00313,INV-00313,CC-100 Operaciones,Bruno Garcia 02 00000067
559,2026-04-17,1180,IVA acreditable,4214.72,0.00,Registro factura INV-00376,INV-00376,CC-100 Operaciones,Diego Luna 04 00000067
560,2026-03-26,1180,IVA acreditable,14770.88,0.00,Registro factura INV-00264,INV-00264,CC-100 Operaciones,Bruno Garcia 02 00000067
561,2026-02-24,2100,Cuentas por pagar,0.00,69714.84,Registro factura INV-00030,INV-00030,CC-100 Operaciones,Diego Luna 10 00000067
562,2026-05-09,1020,Bancos,0.00,77884.72,Pago factura INV-00259,INV-00259,CC-100 Operaciones,Bruno Garcia 02 00000067
563,2026-03-10,2100,Cuentas por pagar,0.00,107022.76,Registro factura INV-00223,INV-00223,CC-100 Operaciones,Diego Luna 10 00000067
564,2026-05-31,1020,Bancos,0.00,57704.20,Pago factura INV-00205,INV-00205,CC-100 Operaciones,Bruno Garcia 02 00000067
565,2026-06-05,2100,Cuentas por pagar,0.00,41212.48,Registro factura INV-00221,INV-00221,CC-100 Operaciones,Ana Ruiz 01 00000067
566,2026-01-29,2100,Cuentas por pagar,0.00,102431.48,Registro factura INV-00372,INV-00372,CC-100 Operaciones,Bruno Garcia 02 00000067
567,2026-04-07,5000,Gastos operativos,94133.00,0.00,Registro factura INV-00043,INV-00043,CC-100 Operaciones,Diego Luna 10 00000067
568,2026-04-16,5000,Gastos operativos,62785.00,0.00,Registro factura INV-00010,INV-00010,CC-100 Operaciones,Ana Ruiz 07 00000067
569,2026-06-23,1180,IVA acreditable,11903.84,0.00,Registro factura INV-00283,INV-00283,CC-100 Operaciones,Ana Ruiz 07 00000067
570,2026-03-03,1180,IVA acreditable,14267.04,0.00,Registro factura INV-00265,INV-00265,CC-100 Operaciones,Elena Mora 05 00000067
571,2026-04-25,1020,Bancos,0.00,14353.84,Pago factura INV-00007,INV-00007,CC-100 Operaciones,Bruno Garcia 02 00000067
572,2026-02-02,2100,Cuentas por pagar,0.00,83989.80,Registro factura INV-00353,INV-00353,CC-100 Operaciones,Fabian Rios 06 00000067
573,2026-02-05,5000,Gastos operativos,21804.00,0.00,Registro factura INV-00142,INV-00142,CC-100 Operaciones,Carla Soto 09 00000067
574,2026-01-17,1180,IVA acreditable,14945.28,0.00,Registro factura INV-00048,INV-00048,CC-100 Operaciones,Diego Luna 04 00000067
575,2026-02-18,2100,Cuentas por pagar,0.00,21363.72,Registro factura INV-00075,INV-00075,CC-100 Operaciones,Bruno Garcia 02 00000067
576,2026-02-04,5000,Gastos operativos,55515.00,0.00,Registro factura INV-00095,INV-00095,CC-100 Operaciones,Diego Luna 10 00000067
577,2026-03-30,1020,Bancos,0.00,74843.20,Pago factura INV-00054,INV-00054,CC-100 Operaciones,Bruno Garcia 02 00000067
578,2026-03-16,1020,Bancos,0.00,80709.32,Pago factura INV-00272,INV-00272,CC-100 Operaciones,Bruno Garcia 02 00000067
579,2026-01-25,2100,Cuentas por pagar,0.00,79892.68,Registro factura INV-00210,INV-00210,CC-100 Operaciones,Fabian Rios 06 00000067
580,2026-05-19,1020,Bancos,0.00,86877.04,Pago factura INV-00292,INV-00292,CC-100 Operaciones,Bruno Garcia 02 00000067
581,2026-03-15,2100,Cuentas por pagar,51396.12,0.00,Pago factura INV-00092,INV-00092,CC-100 Operaciones,Bruno Garcia 02 00000067
582,2026-03-13,2100,Cuentas por pagar,60127.44,0.00,Pago factura INV-00211,INV-00211,CC-100 Operaciones,Bruno Garcia 02 00000067
583,2026-04-17,1020,Bancos,0.00,109194.28,Pago factura INV-00043,INV-00043,CC-100 Operaciones,Bruno Garcia 02 00000067
584,2026-05-24,1020,Bancos,0.00,83602.36,Pago factura INV-00239,INV-00239,CC-100 Operaciones,Bruno Garcia 02 00000067
585,2026-01-26,2100,Cuentas por pagar,107700.20,0.00,Pago factura INV-00087,INV-00087,CC-100 Operaciones,Bruno Garcia 02 00000067
586,2026-02-26,5000,Gastos operativos,59730.00,0.00,Registro factura INV-00247,INV-00247,CC-100 Operaciones,Bruno Garcia 02 00000067
587,2026-01-26,2100,Cuentas por pagar,0.00,14203.04,Registro factura INV-00156,INV-00156,CC-100 Operaciones,Carla Soto 03 00000067
588,2026-03-12,1020,Bancos,0.00,47430.08,Pago factura INV-00080,INV-00080,CC-100 Operaciones,Bruno Garcia 02 00000067
589,2026-06-13,2100,Cuentas por pagar,96675.56,0.00,Pago factura INV-00132,INV-00132,CC-100 Operaciones,Bruno Garcia 02 00000067
590,2026-06-28,1180,IVA acreditable,13269.76,0.00,Registro factura INV-00208,INV-00208,CC-100 Operaciones,Diego Luna 10 00000067
591,2026-02-28,1180,IVA acreditable,6638.08,0.00,Registro factura INV-00051,INV-00051,CC-100 Operaciones,Diego Luna 04 00000067
592,2026-04-06,2100,Cuentas por pagar,0.00,44142.64,Registro factura INV-00191,INV-00191,CC-100 Operaciones,Carla Soto 03 00000067
593,2026-03-21,2100,Cuentas por pagar,0.00,23493.48,Registro factura INV-00262,INV-00262,CC-100 Operaciones,Carla Soto 09 00000067
594,2026-03-20,5000,Gastos operativos,64520.00,0.00,Registro factura INV-00054,INV-00054,CC-100 Operaciones,Bruno Garcia 02 00000067
595,2026-04-15,2100,Cuentas por pagar,23722.00,0.00,Pago factura INV-00304,INV-00304,CC-100 Operaciones,Bruno Garcia 02 00000067
596,2026-04-04,1180,IVA acreditable,13681.44,0.00,Registro factura INV-00182,INV-00182,CC-100 Operaciones,Carla Soto 09 00000067
597,2026-04-19,2100,Cuentas por pagar,19012.40,0.00,Pago factura INV-00086,INV-00086,CC-100 Operaciones,Bruno Garcia 02 00000067
598,2026-05-16,5000,Gastos operativos,57393.00,0.00,Registro factura INV-00136,INV-00136,CC-100 Operaciones,Ana Ruiz 01 00000067
599,2026-05-20,1180,IVA acreditable,4017.60,0.00,Registro factura INV-00055,INV-00055,CC-100 Operaciones,Ana Ruiz 07 00000067
600,2026-03-12,1020,Bancos,0.00,14233.20,Pago factura INV-00365,INV-00365,CC-100 Operaciones,Bruno Garcia 02 00000067
601,2026-03-12,1180,IVA acreditable,8576.32,0.00,Registro factura INV-00219,INV-00219,CC-100 Operaciones,Bruno Garcia 02 00000067
602,2026-05-11,1020,Bancos,0.00,22135.12,Pago factura INV-00026,INV-00026,CC-100 Operaciones,Bruno Garcia 02 00000067
603,2026-03-20,2100,Cuentas por pagar,0.00,108629.36,Registro factura INV-00053,INV-00053,CC-100 Operaciones,Diego Luna 04 00000067
604,2026-03-03,2100,Cuentas por pagar,0.00,60127.44,Registro factura INV-00211,INV-00211,CC-100 Operaciones,Carla Soto 03 00000067
605,2026-06-30,2100,Cuentas por pagar,21586.44,0.00,Pago factura INV-00162,INV-00162,CC-100 Operaciones,Bruno Garcia 02 00000067
606,2026-06-21,1020,Bancos,0.00,98124.40,Pago factura INV-00127,INV-00127,CC-100 Operaciones,Bruno Garcia 02 00000067
607,2026-06-25,1020,Bancos,0.00,78370.76,Pago factura INV-00070,INV-00070,CC-100 Operaciones,Bruno Garcia 02 00000067
608,2026-02-14,1180,IVA acreditable,4959.36,0.00,Registro factura INV-00056,INV-00056,CC-100 Operaciones,Fabian Rios 06 00000067
609,2026-05-10,1020,Bancos,0.00,60260.84,Pago factura INV-00232,INV-00232,CC-100 Operaciones,Bruno Garcia 02 00000067
610,2026-05-30,5000,Gastos operativos,25083.00,0.00,Registro factura INV-00364,INV-00364,CC-100 Operaciones,Ana Ruiz 01 00000067
611,2026-03-24,2100,Cuentas por pagar,0.00,75937.08,Registro factura INV-00172,INV-00172,CC-100 Operaciones,Diego Luna 10 00000067
612,2026-03-02,1020,Bancos,0.00,87158.92,Pago factura INV-00073,INV-00073,CC-100 Operaciones,Bruno Garcia 02 00000067
613,2026-06-25,1180,IVA acreditable,14822.56,0.00,Registro factura INV-00274,INV-00274,CC-100 Operaciones,Ana Ruiz 01 00000067
614,2026-06-29,2100,Cuentas por pagar,0.00,82799.64,Registro factura INV-00082,INV-00082,CC-100 Operaciones,Ana Ruiz 07 00000067
615,2026-02-22,5000,Gastos operativos,90165.00,0.00,Registro factura INV-00028,INV-00028,CC-100 Operaciones,Diego Luna 04 00000067
616,2026-04-17,2100,Cuentas por pagar,109194.28,0.00,Pago factura INV-00043,INV-00043,CC-100 Operaciones,Bruno Garcia 02 00000067
617,2026-04-14,2100,Cuentas por pagar,0.00,99035.00,Registro factura INV-00238,INV-00238,CC-100 Operaciones,Elena Mora 05 00000067
618,2026-06-30,2100,Cuentas por pagar,87825.92,0.00,Pago factura INV-00359,INV-00359,CC-100 Operaciones,Bruno Garcia 02 00000067
619,2026-04-12,2100,Cuentas por pagar,0.00,80582.88,Registro factura INV-00058,INV-00058,CC-100 Operaciones,Ana Ruiz 01 00000067
620,2026-03-27,2100,Cuentas por pagar,104438.28,0.00,Pago factura INV-00150,INV-00150,CC-100 Operaciones,Bruno Garcia 02 00000067
621,2026-06-03,1020,Bancos,0.00,86183.36,Pago factura INV-00270,INV-00270,CC-100 Operaciones,Bruno Garcia 02 00000067
622,2026-05-02,2100,Cuentas por pagar,65179.24,0.00,Pago factura INV-00373,INV-00373,CC-100 Operaciones,Bruno Garcia 02 00000067
623,2026-02-13,1180,IVA acreditable,5862.24,0.00,Registro factura INV-00319,INV-00319,CC-100 Operaciones,Carla Soto 09 00000067
624,2026-03-08,5000,Gastos operativos,15904.00,0.00,Registro factura INV-00061,INV-00061,CC-100 Operaciones,Fabian Rios 06 00000067
625,2026-06-16,5000,Gastos operativos,25175.00,0.00,Registro factura INV-00146,INV-00146,CC-100 Operaciones,Bruno Garcia 02 00000067
626,2026-05-09,2100,Cuentas por pagar,0.00,86877.04,Registro factura INV-00292,INV-00292,CC-100 Operaciones,Fabian Rios 06 00000067
627,2026-02-06,2100,Cuentas por pagar,0.00,60175.00,Registro factura INV-00349,INV-00349,CC-100 Operaciones,Bruno Garcia 02 00000067
628,2026-06-30,1020,Bancos,0.00,100494.28,Pago factura INV-00044,INV-00044,CC-100 Operaciones,Bruno Garcia 02 00000067
629,2026-03-02,1180,IVA acreditable,9428.16,0.00,Registro factura INV-00345,INV-00345,CC-100 Operaciones,Fabian Rios 06 00000067
630,2026-02-27,1180,IVA acreditable,11211.04,0.00,Registro factura INV-00369,INV-00369,CC-100 Operaciones,Carla Soto 09 00000067
631,2026-03-14,2100,Cuentas por pagar,0.00,54297.28,Registro factura INV-00131,INV-00131,CC-100 Operaciones,Fabian Rios 06 00000067
632,2026-05-07,2100,Cuentas por pagar,0.00,35673.48,Registro factura INV-00079,INV-00079,CC-100 Operaciones,Diego Luna 04 00000067
633,2026-03-04,2100,Cuentas por pagar,104591.40,0.00,Pago factura INV-00028,INV-00028,CC-100 Operaciones,Bruno Garcia 02 00000067
634,2026-02-08,1050,Cuentas por cobrar,0.00,44080.00,Cobro factura INV-00112,INV-00112,CC-100 Operaciones,Bruno Garcia 02 00000067
635,2026-04-09,1180,IVA acreditable,0.00,6400.00,Reembolso proveedor INV-00173,INV-00173,CC-100 Operaciones,Bruno Garcia 02 00000067
636,2026-02-13,1020,Bancos,0.00,57377.08,Pago factura INV-00235,INV-00235,CC-100 Operaciones,Bruno Garcia 02 00000067
637,2026-04-24,2100,Cuentas por pagar,99035.00,0.00,Pago factura INV-00238,INV-00238,CC-100 Operaciones,Bruno Garcia 02 00000067
638,2026-03-09,2100,Cuentas por pagar,50767.40,0.00,Pago factura INV-00109,INV-00109,CC-100 Operaciones,Bruno Garcia 02 00000067
639,2026-06-02,5000,Gastos operativos,59737.00,0.00,Registro factura INV-00340,INV-00340,CC-100 Operaciones,Bruno Garcia 02 00000067
640,2026-02-15,1020,Bancos,0.00,45024.24,Pago factura INV-00267,INV-00267,CC-100 Operaciones,Bruno Garcia 02 00000067
641,2026-01-24,2100,Cuentas por pagar,0.00,32623.84,Registro factura INV-00301,INV-00301,CC-100 Operaciones,Ana Ruiz 07 00000067
642,2026-02-01,2100,Cuentas por pagar,51433.24,0.00,Pago factura INV-00155,INV-00155,CC-100 Operaciones,Bruno Garcia 02 00000067
643,2026-02-01,1180,IVA acreditable,5360.80,0.00,Registro factura INV-00288,INV-00288,CC-100 Operaciones,Carla Soto 09 00000067
644,2026-05-12,5000,Gastos operativos,70567.00,0.00,Registro factura INV-00101,INV-00101,CC-100 Operaciones,Elena Mora 05 00000067
645,2026-06-02,2100,Cuentas por pagar,21588.76,0.00,Pago factura INV-00350,INV-00350,CC-100 Operaciones,Bruno Garcia 02 00000067
646,2026-03-04,1020,Bancos,0.00,104591.40,Pago factura INV-00028,INV-00028,CC-100 Operaciones,Bruno Garcia 02 00000067
647,2026-06-17,1020,Bancos,0.00,58887.40,Pago factura INV-00199,INV-00199,CC-100 Operaciones,Bruno Garcia 02 00000067
648,2026-04-24,5000,Gastos operativos,46130.00,0.00,Registro factura INV-00161,INV-00161,CC-100 Operaciones,Ana Ruiz 01 00000067
649,2026-05-14,1020,Bancos,0.00,71534.88,Pago factura INV-00341,INV-00341,CC-100 Operaciones,Bruno Garcia 02 00000067
650,2026-02-09,5000,Gastos operativos,24654.00,0.00,Registro factura INV-00081,INV-00081,CC-100 Operaciones,Ana Ruiz 01 00000067
651,2026-06-12,2100,Cuentas por pagar,0.00,76022.92,Registro factura INV-00084,INV-00084,CC-100 Operaciones,Fabian Rios 06 00000067
652,2026-04-19,1180,IVA acreditable,7346.24,0.00,Registro factura INV-00008,INV-00008,CC-100 Operaciones,Fabian Rios 06 00000067
653,2026-06-24,2100,Cuentas por pagar,0.00,95695.36,Registro factura INV-00215,INV-00215,CC-100 Operaciones,Bruno Garcia 02 00000067
654,2026-02-20,2100,Cuentas por pagar,0.00,73508.04,Registro factura INV-00331,INV-00331,CC-100 Operaciones,Diego Luna 04 00000067
655,2026-03-18,1020,Bancos,0.00,18448.64,Pago factura INV-00061,INV-00061,CC-100 Operaciones,Bruno Garcia 02 00000067
656,2026-06-06,2100,Cuentas por pagar,36716.32,0.00,Pago factura INV-00351,INV-00351,CC-100 Operaciones,Bruno Garcia 02 00000067
657,2026-03-17,5000,Gastos operativos,90033.00,0.00,Registro factura INV-00150,INV-00150,CC-100 Operaciones,Elena Mora 05 00000067
658,2026-04-27,2100,Cuentas por pagar,0.00,92974.00,Registro factura INV-00098,INV-00098,CC-100 Operaciones,Bruno Garcia 08 00000067
659,2026-06-17,1180,IVA acreditable,2224.16,0.00,Registro factura INV-00175,INV-00175,CC-100 Operaciones,Carla Soto 09 00000067
660,2026-01-25,2100,Cuentas por pagar,36147.92,0.00,Pago factura INV-00256,INV-00256,CC-100 Operaciones,Bruno Garcia 02 00000067
661,2026-06-06,1020,Bancos,0.00,21520.32,Pago factura INV-00309,INV-00309,CC-100 Operaciones,Bruno Garcia 02 00000067
662,2026-05-12,2100,Cuentas por pagar,29997.60,0.00,Pago factura INV-00085,INV-00085,CC-100 Operaciones,Bruno Garcia 02 00000067
663,2026-01-28,1020,Bancos,0.00,73234.28,Pago factura INV-00012,INV-00012,CC-100 Operaciones,Bruno Garcia 02 00000067
664,2026-06-26,1180,IVA acreditable,13861.28,0.00,Registro factura INV-00044,INV-00044,CC-100 Operaciones,Fabian Rios 06 00000067
665,2026-02-05,5000,Gastos operativos,20450.00,0.00,Registro factura INV-00129,INV-00129,CC-100 Operaciones,Carla Soto 03 00000067
666,2026-02-06,5000,Gastos operativos,45456.00,0.00,Registro factura INV-00298,INV-00298,CC-100 Operaciones,Diego Luna 04 00000067
667,2026-01-16,2100,Cuentas por pagar,0.00,107700.20,Registro factura INV-00087,INV-00087,CC-100 Operaciones,Ana Ruiz 07 00000067
668,2026-01-12,1180,IVA acreditable,12057.12,0.00,Registro factura INV-00336,INV-00336,CC-100 Operaciones,Ana Ruiz 01 00000067
669,2026-04-06,2100,Cuentas por pagar,0.00,49300.00,Registro factura INV-00021,INV-00021,CC-100 Operaciones,Bruno Garcia 08 00000067
670,2026-03-07,5000,Gastos operativos,39702.00,0.00,Registro factura INV-00167,INV-00167,CC-100 Operaciones,Ana Ruiz 01 00000067
671,2026-01-30,1180,IVA acreditable,14966.56,0.00,Registro factura INV-00009,INV-00009,CC-100 Operaciones,Ana Ruiz 07 00000067
672,2026-06-20,2100,Cuentas por pagar,0.00,55570.96,Registro factura INV-00128,INV-00128,CC-100 Operaciones,Bruno Garcia 08 00000067
673,2026-01-14,2100,Cuentas por pagar,0.00,17212.08,Registro factura INV-00280,INV-00280,CC-100 Operaciones,Carla Soto 03 00000067
674,2026-06-26,1020,Bancos,0.00,92867.28,Pago factura INV-00218,INV-00218,CC-100 Operaciones,Bruno Garcia 02 00000067
675,2026-05-31,5000,Gastos operativos,62346.00,0.00,Registro factura INV-00022,INV-00022,CC-100 Operaciones,Diego Luna 10 00000067
676,2026-02-21,1180,IVA acreditable,14486.56,0.00,Registro factura INV-00318,INV-00318,CC-100 Operaciones,Carla Soto 09 00000067
677,2026-03-09,2100,Cuentas por pagar,0.00,47127.32,Registro factura INV-00279,INV-00279,CC-100 Operaciones,Carla Soto 03 00000067
678,2026-02-05,1180,IVA acreditable,6210.24,0.00,Registro factura INV-00267,INV-00267,CC-100 Operaciones,Ana Ruiz 07 00000067
679,2026-02-07,5000,Gastos operativos,64875.00,0.00,Registro factura INV-00179,INV-00179,CC-100 Operaciones,Ana Ruiz 01 00000067
680,2026-06-13,2100,Cuentas por pagar,100069.72,0.00,Pago factura INV-00273,INV-00273,CC-100 Operaciones,Bruno Garcia 02 00000067
681,2026-06-16,1020,Bancos,0.00,18975.28,Pago factura INV-00254,INV-00254,CC-100 Operaciones,Bruno Garcia 02 00000067
682,2026-06-21,5000,Gastos operativos,21751.00,0.00,Registro factura INV-00216,INV-00216,CC-100 Operaciones,Carla Soto 03 00000067
683,2026-02-12,2100,Cuentas por pagar,96897.12,0.00,Pago factura INV-00300,INV-00300,CC-100 Operaciones,Bruno Garcia 02 00000067
684,2026-03-01,1020,Bancos,0.00,37776.56,Pago factura INV-00133,INV-00133,CC-100 Operaciones,Bruno Garcia 02 00000067
685,2026-03-18,2100,Cuentas por pagar,18448.64,0.00,Pago factura INV-00061,INV-00061,CC-100 Operaciones,Bruno Garcia 02 00000067
686,2026-02-18,2100,Cuentas por pagar,0.00,18326.84,Registro factura INV-00154,INV-00154,CC-100 Operaciones,Diego Luna 10 00000067
687,2026-06-30,1020,Bancos,0.00,34700.24,Pago factura INV-00120,INV-00120,CC-100 Operaciones,Bruno Garcia 02 00000067
688,2026-05-29,1020,Bancos,0.00,55400.44,Pago factura INV-00374,INV-00374,CC-100 Operaciones,Bruno Garcia 02 00000067
689,2026-03-31,2100,Cuentas por pagar,101798.12,0.00,Pago factura INV-00346,INV-00346,CC-100 Operaciones,Bruno Garcia 02 00000067
690,2026-06-09,5000,Gastos operativos,15410.00,0.00,Registro factura INV-00370,INV-00370,CC-100 Operaciones,Elena Mora 05 00000067
691,2026-02-16,1180,IVA acreditable,2422.72,0.00,Registro factura INV-00038,INV-00038,CC-100 Operaciones,Bruno Garcia 08 00000067
692,2026-01-22,1020,Bancos,0.00,15003.44,Pago factura INV-00291,INV-00291,CC-100 Operaciones,Bruno Garcia 02 00000067
693,2026-02-01,1020,Bancos,0.00,51433.24,Pago factura INV-00155,INV-00155,CC-100 Operaciones,Bruno Garcia 02 00000067
694,2026-02-10,2100,Cuentas por pagar,0.00,68485.24,Registro factura INV-00163,INV-00163,CC-100 Operaciones,Bruno Garcia 08 00000067
695,2026-06-02,2100,Cuentas por pagar,105152.84,0.00,Pago factura INV-00284,INV-00284,CC-100 Operaciones,Bruno Garcia 02 00000067
696,2026-05-03,1020,Bancos,0.00,69380.76,Pago factura INV-00249,INV-00249,CC-100 Operaciones,Bruno Garcia 02 00000067
697,2026-05-19,5000,Gastos operativos,16855.00,0.00,Registro factura INV-00204,INV-00204,CC-100 Operaciones,Diego Luna 10 00000067
698,2026-02-08,2100,Cuentas por pagar,61670.24,0.00,Pago factura INV-00194,INV-00194,CC-100 Operaciones,Bruno Garcia 02 00000067
699,2026-04-20,1180,IVA acreditable,11674.88,0.00,Registro factura INV-00147,INV-00147,CC-100 Operaciones,Elena Mora 05 00000067
700,2026-05-30,2100,Cuentas por pagar,0.00,77461.32,Registro factura INV-00352,INV-00352,CC-100 Operaciones,Carla Soto 03 00000067
701,2026-03-20,1180,IVA acreditable,10323.20,0.00,Registro factura INV-00054,INV-00054,CC-100 Operaciones,Bruno Garcia 02 00000067
702,2026-02-17,1180,IVA acreditable,13103.68,0.00,Registro factura INV-00184,INV-00184,CC-100 Operaciones,Ana Ruiz 01 00000067
703,2026-03-27,5000,Gastos operativos,93476.00,0.00,Registro factura INV-00360,INV-00360,CC-100 Operaciones,Ana Ruiz 07 00000067
704,2026-03-23,1020,Bancos,0.00,19998.40,Pago factura INV-00166,INV-00166,CC-100 Operaciones,Bruno Garcia 02 00000067
705,2026-02-20,2100,Cuentas por pagar,0.00,87158.92,Registro factura INV-00073,INV-00073,CC-100 Operaciones,Bruno Garcia 02 00000067
706,2026-02-06,1020,Bancos,0.00,45896.56,Pago factura INV-00225,INV-00225,CC-100 Operaciones,Bruno Garcia 02 00000067
707,2026-03-18,1180,IVA acreditable,8023.36,0.00,Registro factura INV-00317,INV-00317,CC-100 Operaciones,Diego Luna 10 00000067
708,2026-05-03,5000,Gastos operativos,81021.00,0.00,Registro factura INV-00356,INV-00356,CC-100 Operaciones,Fabian Rios 06 00000067
